AL,Alabama,01,01,682820,322427,456228,214454,66.82,66.51,226592,107973,33.18,33.49
AL,Alabama,01,02,682820,307620,373585,163005,54.71,52.99,309235,144615,45.29,47.01
AL,Alabama,01,03,682819,315794,343078,155257,50.24,49.16,339741,160537,49.76,50.84
AL,Alabama,01,04,682819,311875,236405,106199,34.62,34.05,446414,205676,65.38,65.95
AL,Alabama,01,05,682819,301081,447466,197545,65.53,65.61,235353,103536,34.47,34.39
AL,Alabama,01,06,682819,293399,472327,202253,69.17,68.93,210492,91146,30.83,31.07
AL,Alabama,01,07,682820,319657,492715,228511,72.16,71.49,190105,91146,27.84,28.51
AK,Alaska,02,00,710231,306967,468893,182989,66.02,59.61,241338,123978,33.98,40.39
AZ,Arizona,04,01,710224,323830,440755,193720,62.06,59.82,269469,130110,37.94,40.18
AZ,Arizona,04,02,710224,339912,633371,303170,89.18,89.19,76853,36742,10.82,10.81
AZ,Arizona,04,03,710224,258056,630678,226216,88.80,87.66,79546,31840,11.20,12.34
AZ,Arizona,04,04,710224,379317,526419,268801,74.12,70.86,183805,110516,25.88,29.14
AZ,Arizona,04,05,710224,303397,708174,302688,99.71,99.77,2050,709,0.29,0.23
AZ,Arizona,04,06,710224,344899,688035,332972,96.88,96.54,22189,11927,3.12,3.46
AZ,Arizona,04,07,710224,252200,709714,251990,99.93,99.92,510,210,0.07,0.08
AZ,Arizona,04,08,710225,313633,693291,306666,97.62,97.78,16934,6967,2.38,2.22
AZ,Arizona,04,09,710224,329282,710222,329281,100.00,100.00,2,1,0.00,0.00
AR,Arkansas,05,01,728765,333200,332015,143857,45.56,43.17,396750,189343,54.44,56.83
AR,Arkansas,05,02,729192,324438,514971,230364,70.62,71.00,214221,94074,29.38,29.00
AR,Arkansas,05,03,728959,315953,492974,208813,67.63,66.09,235985,107140,32.37,33.91
AR,Arkansas,05,04,729002,342708,297629,137550,40.83,40.14,431373,205158,59.17,59.86
CA,California,06,01,702905,319851,440196,192104,62.63,60.06,262709,127747,37.37,39.94
CA,California,06,02,702905,316014,543569,229733,77.33,72.70,159336,86281,22.67,27.30
CA,California,06,03,702906,262963,610254,224181,86.82,85.25,92652,38782,13.18,14.75
CA,California,06,04,702906,348448,461298,200179,65.63,57.45,241608,148269,34.37,42.55
CA,California,06,05,702905,284460,648164,256044,92.21,90.01,54741,28416,7.79,9.99
CA,California,06,06,702905,282509,702192,282230,99.90,99.90,713,279,0.10,0.10
CA,California,06,07,702904,271268,684833,264399,97.43,97.47,18071,6869,2.57,2.53
CA,California,06,08,702905,305623,600818,244897,85.48,80.13,102087,60726,14.52,19.87
CA,California,06,09,702904,242082,652587,223598,92.84,92.36,50317,18484,7.16,7.64
CA,California,06,10,702905,241329,649244,222774,92.37,92.31,53661,18555,7.63,7.69
CA,California,06,11,702906,276041,698633,274349,99.39,99.39,4273,1692,0.61,0.61
CA,California,06,12,702905,342334,702905,342334,100.00,100.00,0,0,0.00,0.00
CA,California,06,13,702906,302930,702865,302910,99.99,99.99,41,20,0.01,0.01
CA,California,06,14,702905,259708,697036,257306,99.17,99.08,5869,2402,0.83,0.92
CA,California,06,15,702904,246402,697900,244430,99.29,99.20,5004,1972,0.71,0.80
CA,California,06,16,702904,220587,635716,200001,90.44,90.67,67188,20586,9.56,9.33
CA,California,06,17,702904,249146,701108,248522,99.74,99.75,1796,624,0.26,0.25
CA,California,06,18,702906,283599,672328,269551,95.65,95.05,30578,14048,4.35,4.95
CA,California,06,19,702904,222633,690969,218200,98.30,98.01,11935,4433,1.70,1.99
CA,California,06,20,702906,244569,633498,215430,90.13,88.09,69408,29139,9.87,11.91
CA,California,06,21,702904,190527,599099,160482,85.23,84.23,103805,30045,14.77,15.77
CA,California,06,22,702905,245519,644488,225917,91.69,92.02,58417,19602,8.31,7.98
CA,California,06,23,702904,264060,611979,221781,87.06,83.99,90925,42279,12.94,16.01
CA,California,06,24,702904,275400,635616,244644,90.43,88.83,67288,30756,9.57,11.17
CA,California,06,25,702904,234183,662686,217906,94.28,93.05,40218,16277,5.72,6.95
CA,California,06,26,702905,239141,680202,230996,96.77,96.59,22703,8145,3.23,3.41
CA,California,06,27,702905,258897,701455,258352,99.79,99.79,1450,545,0.21,0.21
CA,California,06,28,702904,317236,701940,316835,99.86,99.87,964,401,0.14,0.13
CA,California,06,29,702905,210475,702807,210442,99.99,99.98,98,33,0.01,0.02
CA,California,06,30,702904,282972,702053,282669,99.88,99.89,851,303,0.12,0.11
CA,California,06,31,702905,231682,698961,230583,99.44,99.53,3944,1099,0.56,0.47
CA,California,06,32,702905,203067,702602,202962,99.96,99.95,303,105,0.04,0.05
CA,California,06,33,702904,328472,689308,322983,98.07,98.33,13596,5489,1.93,1.67
CA,California,06,34,702904,251541,702904,251541,100.00,100.00,0,0,0.00,0.00
CA,California,06,35,702905,190919,701034,190273,99.73,99.66,1871,646,0.27,0.34
CA,California,06,36,702905,332618,645223,304360,91.79,91.50,57682,28258,8.21,8.50
CA,California,06,37,702904,283130,702904,283130,100.00,100.00,0,0,0.00,0.00
CA,California,06,38,702905,212990,702905,212990,100.00,100.00,0,0,0.00,0.00
CA,California,06,39,702905,232699,698748,231328,99.41,99.41,4157,1371,0.59,0.59
CA,California,06,40,702904,184674,702904,184674,100.00,100.00,0,0,0.00,0.00
CA,California,06,41,702904,210513,693856,207419,98.71,98.53,9048,3094,1.29,1.47
CA,California,06,42,702906,229966,668969,216270,95.17,94.04,33937,13696,4.83,5.96
CA,California,06,43,702904,244101,702904,244101,100.00,100.00,0,0,0.00,0.00
CA,California,06,44,702904,192995,702904,192995,100.00,100.00,0,0,0.00,0.00
CA,California,06,45,702906,264668,699759,263392,99.55,99.52,3147,1276,0.45,0.48
CA,California,06,46,702906,192488,702906,192488,100.00,100.00,0,0,0.00,0.00
CA,California,06,47,702905,256183,702461,255944,99.94,99.91,444,239,0.06,0.09
CA,California,06,48,702906,283380,702713,283297,99.97,99.97,193,83,0.03,0.03
CA,California,06,49,702906,265952,692897,263662,98.58,99.14,10009,2290,1.42,0.86
CA,California,06,50,702905,255237,628138,223039,89.36,87.39,74767,32198,10.64,12.61
CA,California,06,51,702906,214885,659736,198845,93.86,92.54,43170,16040,6.14,7.46
CA,California,06,52,702904,297938,699624,296870,99.53,99.64,3280,1068,0.47,0.36
CA,California,06,53,702904,279077,700808,278346,99.70,99.74,2096,731,0.30,0.26
CO,Colorado,08,01,718457,337016,718457,337015,100.00,100.00,0,1,0.00,0.00
CO,Colorado,08,02,718457,351593,582221,266167,81.04,75.70,136236,85426,18.96,24.30
CO,Colorado,08,03,718457,356830,465187,208805,64.75,58.52,253270,148025,35.25,41.48
CO,Colorado,08,04,718456,285536,523724,202418,72.90,70.89,194732,83118,27.10,29.11
CO,Colorado,08,05,718457,304436,620999,252756,86.44,83.02,97458,51680,13.56,16.98
CO,Colorado,08,06,718456,283518,707768,279465,98.51,98.57,10688,4053,1.49,1.43
CO,Colorado,08,07,718456,293969,714405,292360,99.44,99.45,4051,1609,0.56,0.55
CT,Connecticut,09,01,714820,303136,671499,284924,93.94,93.99,43321,18212,6.06,6.01
CT,Connecticut,09,02,714819,301115,484414,207036,67.77,68.76,230405,94079,32.23,31.24
CT,Connecticut,09,03,714819,301132,691245,292046,96.70,96.98,23574,9086,3.30,3.02
CT,Connecticut,09,04,714819,281357,684527,269557,95.76,95.81,30292,11800,4.24,4.19
CT,Connecticut,09,05,714820,301151,613257,254978,85.79,84.67,101563,46173,14.21,15.33
DE,Delaware,10,00,897934,405885,747949,339111,83.30,83.55,149985,66774,16.70,16.45
DC,District of Columbia,11,98,601723,296719,601723,296719,100.00,100.00,0,0,0.00,0.00
FL,Florida,12,01,696345,344454,571751,279137,82.11,81.04,124594,65317,17.89,18.96
FL,Florida,12,02,696345,337846,457362,222607,65.68,65.89,238983,115239,34.32,34.11
FL,Florida,12,03,696345,305242,392662,166714,56.39,54.62,303683,138528,43.61,45.38
FL,Florida,12,04,696345,310270,623725,281383,89.57,90.69,72620,28887,10.43,9.31
FL,Florida,12,05,696345,304609,641689,277155,92.15,90.99,54656,27454,7.85,9.01
FL,Florida,12,06,696345,361690,568651,300884,81.66,83.19,127694,60806,18.34,16.81
FL,Florida,12,07,696345,298330,673146,288845,96.67,96.82,23199,9485,3.33,3.18
FL,Florida,12,08,696344,352173,655347,333009,94.11,94.56,40997,19164,5.89,5.44
FL,Florida,12,09,696345,306756,654182,276851,93.95,90.25,42163,29905,6.05,9.75
FL,Florida,12,10,696345,334776,639488,309730,91.83,92.52,56857,25046,8.17,7.48
FL,Florida,12,11,696345,357377,514274,269997,73.85,75.55,182071,87380,26.15,24.45
FL,Florida,12,12,696344,337234,646116,314941,92.79,93.39,50228,22293,7.21,6.61
FL,Florida,12,13,696345,390233,695997,389935,99.95,99.92,348,298,0.05,0.08
FL,Florida,12,14,696345,327198,693937,325942,99.65,99.62,2408,1256,0.35,0.38
FL,Florida,12,15,696345,292755,654033,275740,93.92,94.19,42312,17015,6.08,5.81
FL,Florida,12,16,696345,399077,667194,386012,95.81,96.73,29151,13065,4.19,3.27
FL,Florida,12,17,696344,356050,543534,281245,78.06,78.99,152810,74805,21.94,21.01
FL,Florida,12,18,696344,361695,671041,349991,96.37,96.76,25303,11704,3.63,3.24
FL,Florida,12,19,696345,445670,670565,425038,96.30,95.37,25780,20632,3.70,4.63
FL,Florida,12,20,696345,298997,685616,295035,98.46,98.67,10729,3962,1.54,1.33
FL,Florida,12,21,696345,326757,692468,324954,99.44,99.45,3877,1803,0.56,0.55
FL,Florida,12,22,696345,398676,696345,398676,100.00,100.00,0,0,0.00,0.00
FL,Florida,12,23,696345,369815,696079,369684,99.96,99.96,266,131,0.04,0.04
FL,Florida,12,24,696345,273068,696345,273068,100.00,100.00,0,0,0.00,0.00
FL,Florida,12,25,696344,259457,661720,243716,95.03,93.93,34624,15741,4.97,6.07
FL,Florida,12,26,696345,261668,680391,252057,97.71,96.33,15954,9611,2.29,3.67
FL,Florida,12,27,696345,277707,696186,277661,99.98,99.98,159,46,0.02,0.02
GA,Georgia,13,01,691974,307261,491194,216264,70.98,70.38,200780,90997,29.02,29.62
GA,Georgia,13,02,691976,299501,454994,192061,65.75,64.13,236982,107440,34.25,35.87
GA,Georgia,13,03,691974,281651,418846,169956,60.53,60.34,273128,111695,39.47,39.66
GA,Georgia,13,04,691976,278237,665005,267643,96.10,96.19,26971,10594,3.90,3.81
GA,Georgia,13,05,691976,344339,691748,344235,99.97,99.97,228,104,0.03,0.03
GA,Georgia,13,06,691975,290257,690381,289682,99.77,99.80,1594,575,0.23,0.20
GA,Georgia,13,07,691975,251963,688847,250681,99.55,99.49,3128,1282,0.45,0.51
GA,Georgia,13,08,691976,293788,392337,165483,56.70,56.33,299639,128305,43.30,43.67
GA,Georgia,13,09,691975,318052,295304,114309,42.68,35.94,396671,203743,57.32,64.06
GA,Georgia,13,10,691976,288707,387704,153783,56.03,53.27,304272,134924,43.97,46.73
GA,Georgia,13,11,691975,286694,618339,257417,89.36,89.79,73636,29277,10.64,10.21
GA,Georgia,13,12,691975,291074,414901,173718,59.96,59.68,277074,117356,40.04,40.32
GA,Georgia,13,13,691976,278101,649296,261603,93.83,94.07,42680,16498,6.17,5.93
GA,Georgia,13,14,691974,279176,413255,164384,59.72,58.88,278719,114792,40.28,41.12
HI,Hawaii,15,01,680496,252988,678646,252468,99.73,99.79,1850,520,0.27,0.21
HI,Hawaii,15,02,679805,266520,571843,212564,84.12,79.76,107962,53956,15.88,20.24
ID,Idaho,16,01,784132,336311,547542,214979,69.83,63.92,236590,121332,30.17,36.08
ID,Idaho,16,02,783450,331485,558828,232487,71.33,70.13,224622,98998,28.67,29.87
IL,Illinois,17,01,712813,297917,705405,295340,98.96,99.13,7408,2577,1.04,0.87
IL,Illinois,17,02,712813,290567,675150,274895,94.72,94.61,37663,15672,5.28,5.39
IL,Illinois,17,03,712813,262644,710177,261821,99.63,99.69,2636,823,0.37,0.31
IL,Illinois,17,04,712813,246240,712813,246240,100.00,100.00,0,0,0.00,0.00
IL,Illinois,17,05,712813,333287,712813,333287,100.00,100.00,0,0,0.00,0.00
IL,Illinois,17,06,712813,274311,708501,272555,99.40,99.36,4312,1756,0.60,0.64
IL,Illinois,17,07,712812,340560,712812,340560,100.00,100.00,0,0,0.00,0.00
IL,Illinois,17,08,712812,270981,712753,270955,99.99,99.99,59,26,0.01,0.01
IL,Illinois,17,09,712813,316729,712813,316729,100.00,100.00,0,0,0.00,0.00
IL,Illinois,17,10,712813,266294,710953,265575,99.74,99.73,1860,719,0.26,0.27
IL,Illinois,17,11,712813,259245,710960,258539,99.74,99.73,1853,706,0.26,0.27
IL,Illinois,17,12,712813,315626,537373,239230,75.39,75.80,175440,76396,24.61,24.20
IL,Illinois,17,13,712813,316746,562227,250201,78.87,78.99,150586,66545,21.13,21.01
IL,Illinois,17,14,712813,262535,640537,234325,89.86,89.25,72276,28210,10.14,10.75
IL,Illinois,17,15,712813,315081,346148,154934,48.56,49.17,366665,160147,51.44,50.83
IL,Illinois,17,16,712813,298184,505709,209916,70.95,70.40,207104,88268,29.05,29.60
IL,Illinois,17,17,712813,321366,522663,232463,73.32,72.34,190150,88903,26.68,27.66
IL,Illinois,17,18,712813,308402,453746,195441,63.66,63.37,259067,112961,36.34,36.63
IN,Indiana,18,01,720422,301281,650577,273199,90.30,90.68,69845,28082,9.70,9.32
IN,Indiana,18,02,720423,305612,502998,216164,69.82,70.73,217425,89448,30.18,29.27
IN,Indiana,18,03,720423,311038,467064,205748,64.83,66.15,253359,105290,35.17,33.85
IN,Indiana,18,04,720422,301675,456941,192019,63.43,63.65,263481,109656,36.57,36.35
IN,Indiana,18,05,720423,309260,629408,271223,87.37,87.70,91015,38037,12.63,12.30
IN,Indiana,18,06,720422,310795,394430,174815,54.75,56.25,325992,135980,45.25,43.75
IN,Indiana,18,07,720423,330392,715494,328479,99.32,99.42,4929,1913,0.68,0.58
IN,Indiana,18,08,720422,316394,415850,186281,57.72,58.88,304572,130113,42.28,41.12
IN,Indiana,18,09,720422,309094,464338,198018,64.45,64.06,256084,111076,35.55,35.94
IA,Iowa,19,01,761548,331885,479306,207896,62.94,62.64,282242,123989,37.06,37.36
IA,Iowa,19,02,761624,334688,481847,213411,63.27,63.76,279777,121277,36.73,36.24
IA,Iowa,19,03,761612,325449,592219,251684,77.76,77.33,169393,73765,22.24,22.67
IA,Iowa,19,04,761571,344395,396884,175412,52.11,50.93,364687,168983,47.89,49.07
KS,Kansas,20,01,713278,314398,421914,176618,59.15,56.18,291364,137780,40.85,43.82
KS,Kansas,20,02,713272,313395,447949,196518,62.80,62.71,265323,116877,37.20,37.29
KS,Kansas,20,03,713287,297749,677591,283780,95.00,95.31,35696,13969,5.00,4.69
KS,Kansas,20,04,713281,307673,569507,244047,79.84,79.32,143774,63626,20.16,20.68
KY,Kentucky,21,01,723178,331737,266732,119754,36.88,36.10,456446,211983,63.12,63.90
KY,Kentucky,21,02,723137,311825,359894,152329,49.77,48.85,363243,159496,50.23,51.15
KY,Kentucky,21,03,723171,330796,718327,328683,99.33,99.36,4844,2113,0.67,0.64
KY,Kentucky,21,04,723450,302009,493370,204698,68.20,67.78,230080,97311,31.80,32.22
KY,Kentucky,21,05,723228,327690,170014,76394,23.51,23.31,553214,251296,76.49,76.69
KY,Kentucky,21,06,723203,323107,525006,235672,72.59,72.94,198197,87435,27.41,27.06
LA,Louisiana,22,01,755445,328182,649869,282077,86.02,85.95,105576,46105,13.98,14.05
LA,Louisiana,22,02,755538,346109,714568,331360,94.58,95.74,40970,14749,5.42,4.26
LA,Louisiana,22,03,755596,319234,554589,234956,73.40,73.60,201007,84278,26.60,26.40
LA,Louisiana,22,04,755605,334836,443164,190457,58.65,56.88,312441,144379,41.35,43.12
LA,Louisiana,22,05,755581,322227,365312,150814,48.35,46.80,390269,171413,51.65,53.20
LA,Louisiana,22,06,755607,314393,590303,245622,78.12,78.13,165304,68771,21.88,21.87
ME,Maine,23,01,664180,346862,328292,163239,49.43,47.06,335888,183623,50.57,52.94
ME,Maine,23,02,664181,374968,185250,87922,27.89,23.45,478931,287046,72.11,76.55
MD,Maryland,24,01,722650,333345,429300,204684,59.41,61.40,293350,128661,40.59,38.60
MD,Maryland,24,02,723447,297086,719969,295505,99.52,99.47,3478,1581,0.48,0.53
MD,Maryland,24,03,720094,306516,709540,302558,98.53,98.71,10554,3958,1.47,1.29
MD,Maryland,24,04,720065,281682,709748,277745,98.57,98.60,10317,3937,1.43,1.40
MD,Maryland,24,05,720472,269177,555761,206256,77.14,76.62,164711,62921,22.86,23.38
MD,Maryland,24,06,728448,290179,615500,238560,84.49,82.21,112948,51619,15.51,17.79
MD,Maryland,24,07,716862,314994,659035,294109,91.93,93.37,57827,20885,8.07,6.63
MD,Maryland,24,08,721514,285835,635478,253695,88.08,88.76,86036,32140,11.92,11.24
MA,Massachusetts,25,01,727515,318798,587868,250873,80.80,78.69,139647,67925,19.20,21.31
MA,Massachusetts,25,02,727514,296272,591294,241780,81.28,81.61,136220,54492,18.72,18.39
MA,Massachusetts,25,03,727514,287552,658319,261361,90.49,90.89,69195,26191,9.51,9.11
MA,Massachusetts,25,04,727514,285970,678157,268315,93.22,93.83,49357,17655,6.78,6.17
MA,Massachusetts,25,05,727515,306589,719782,303632,98.94,99.04,7733,2957,1.06,0.96
MA,Massachusetts,25,06,727515,299834,696485,287212,95.73,95.79,31030,12622,4.27,4.21
MA,Massachusetts,25,07,727514,304121,726979,304121,99.93,100.00,535,0,0.07,0.00
MA,Massachusetts,25,08,727514,311169,721899,308794,99.23,99.24,5615,2375,0.77,0.76
MA,Massachusetts,25,09,727514,397949,641206,340252,88.14,85.50,86308,57697,11.86,14.50
MI,Michigan,26,01,705974,442788,258236,124412,36.58,28.10,447738,318376,63.42,71.90
MI,Michigan,26,02,705975,312606,524235,217849,74.26,69.69,181740,94757,25.74,30.31
MI,Michigan,26,03,705974,293955,483857,203756,68.54,69.32,222117,90199,31.46,30.68
MI,Michigan,26,04,705974,345603,258915,113215,36.67,32.76,447059,232388,63.33,67.24
MI,Michigan,26,05,705975,329862,547065,254767,77.49,77.23,158910,75095,22.51,22.77
MI,Michigan,26,06,705974,325697,414175,187500,58.67,57.57,291799,138197,41.33,42.43
MI,Michigan,26,07,705974,303743,379469,162550,53.75,53.52,326505,141193,46.25,46.48
MI,Michigan,26,08,705975,292094,559334,236379,79.23,80.93,146641,55715,20.77,19.07
MI,Michigan,26,09,705975,318130,705975,318130,100.00,100.00,0,0,0.00,0.00
MI,Michigan,26,10,705974,305285,449903,189364,63.73,62.03,256071,115921,36.27,37.97
MI,Michigan,26,11,705974,299003,690517,293119,97.81,98.03,15457,5884,2.19,1.97
MI,Michigan,26,12,705974,302127,686369,294292,97.22,97.41,19605,7835,2.78,2.59
MI,Michigan,26,13,705974,336822,705944,336813,100.00,100.00,30,9,0.00,0.00
MI,Michigan,26,14,705974,324518,705963,324516,100.00,100.00,11,2,0.00,0.00
MN,Minnesota,27,01,662991,282251,414574,174262,62.53,61.74,248417,107989,37.47,38.26
MN,Minnesota,27,02,662991,260665,576633,226510,86.97,86.90,86358,34155,13.03,13.10
MN,Minnesota,27,03,662990,274712,633614,263868,95.57,96.05,29376,10844,4.43,3.95
MN,Minnesota,27,04,662990,276982,644502,270216,97.21,97.56,18488,6766,2.79,2.44
MN,Minnesota,27,05,662991,305293,662991,305293,100.00,100.00,0,0,0.00,0.00
MN,Minnesota,27,06,662990,255120,461095,176312,69.55,69.11,201895,78808,30.45,30.89
