AL,Alabama,01,01,682820,322427,456228,214454,66.82,66.51,226592,107973,33.18,33.49
MN,Minnesota,27,07,662991,324639,237826,105954,35.87,32.64,425165,218685,64.13,67.36
MN,Minnesota,27,08,662991,367539,255076,115662,38.47,31.47,407915,251877,61.53,68.53
MS,Mississippi,28,01,741837,318315,310734,129828,41.89,40.79,431103,188487,58.11,59.21
MS,Mississippi,28,02,741862,308184,417886,169290,56.33,54.93,323976,138894,43.67,45.07
MS,Mississippi,28,03,741822,323141,323213,140066,43.57,43.35,418609,183075,56.43,56.65
MS,Mississippi,28,04,741776,325079,412391,186954,55.60,57.51,329385,138125,44.40,42.49
MO,Missouri,29,01,748616,368862,746257,367854,99.68,99.73,2359,1008,0.32,0.27
MO,Missouri,29,02,748616,315128,738540,311137,98.65,98.73,10076,3991,1.35,1.27
MO,Missouri,29,03,748615,329163,458841,192966,61.29,58.62,289774,136197,38.71,41.38
MO,Missouri,29,04,748616,340633,383834,160404,51.27,47.09,364782,180229,48.73,52.91
MO,Missouri,29,05,748616,351540,684458,324399,91.43,92.28,64158,27141,8.57,7.72
MO,Missouri,29,06,748616,325929,459555,189797,61.39,58.23,289061,136132,38.61,41.77
MO,Missouri,29,07,748616,342340,460215,210730,61.48,61.56,288401,131610,38.52,38.44
MO,Missouri,29,08,748616,339134,286671,124509,38.29,36.71,461945,214625,61.71,63.29
MT,Montana,30,00,989415,482825,553014,251958,55.89,52.18,436401,230867,44.11,47.82
NE,Nebraska,31,01,608780,259643,452474,191732,74.32,73.84,156306,67911,25.68,26.16
NE,Nebraska,31,02,608781,253982,589723,245820,96.87,96.79,19058,8162,3.13,3.21
NE,Nebraska,31,03,608780,283168,293489,126591,48.21,44.71,315291,156577,51.79,55.29
NV,Nevada,32,01,675138,299748,675138,299748,100.00,100.00,0,0,0.00,0.00
NV,Nevada,32,02,675138,295666,578726,250062,85.72,84.58,96412,45604,14.28,15.42
NV,Nevada,32,03,675138,304739,663863,297368,98.33,97.58,11275,7371,1.67,2.42
NV,Nevada,32,04,675137,273661,626070,250372,92.73,91.49,49067,23289,7.27,8.51
NH,New Hampshire,33,01,658233,311649,457815,201297,69.55,64.59,200418,110352,30.45,35.41
NH,New Hampshire,33,02,658237,303105,336057,142623,51.05,47.05,322180,160482,48.95,52.95
NJ,New Jersey,34,01,732658,292356,719490,286829,98.20,98.11,13168,5527,1.80,1.89
NJ,New Jersey,34,02,732658,382406,590135,326307,80.55,85.33,142523,56099,19.45,14.67
NJ,New Jersey,34,03,732658,313302,701409,301473,95.73,96.22,31249,11829,4.27,3.78
NJ,New Jersey,34,04,732657,296558,696575,283441,95.08,95.58,36082,13117,4.92,4.42
NJ,New Jersey,34,05,732658,281672,637290,243658,86.98,86.50,95368,38014,13.02,13.50
NJ,New Jersey,34,06,732657,269750,732657,269750,100.00,100.00,0,0,0.00,0.00
NJ,New Jersey,34,07,732658,278229,628663,239359,85.81,86.03,103995,38870,14.19,13.97
NJ,New Jersey,34,08,732658,298899,732658,298899,100.00,100.00,0,0,0.00,0.00
NJ,New Jersey,34,09,732658,278095,732658,278095,100.00,100.00,0,0,0.00,0.00
NJ,New Jersey,34,10,732658,298082,732658,298082,100.00,100.00,0,0,0.00,0.00
NJ,New Jersey,34,11,732658,283414,704894,273030,96.21,96.34,27764,10384,3.79,3.66
NJ,New Jersey,34,12,732658,280799,715039,274183,97.60,97.64,17619,6616,2.40,2.36
NM,New Mexico,35,01,686393,295859,632950,272441,92.21,92.08,53443,23418,7.79,7.92
NM,New Mexico,35,02,686393,299218,494502,206350,72.04,68.96,191891,92868,27.96,31.04
NM,New Mexico,35,03,686393,306311,466909,198228,68.02,64.71,219484,108083,31.98,35.29
NY,New York,36,01,717707,305330,681358,269674,94.94,88.32,36349,35656,5.06,11.68
NY,New York,36,02,717708,242717,716887,239843,99.89,98.82,821,2874,0.11,1.18
NY,New York,36,03,717707,264735,713674,263205,99.44,99.42,4033,1530,0.56,0.58
NY,New York,36,04,717708,249277,717492,249183,99.97,99.96,216,94,0.03,0.04
NY,New York,36,05,717708,240384,717708,240384,100.00,100.00,0,0,0.00,0.00
NY,New York,36,06,717707,287034,717707,287034,100.00,100.00,0,0,0.00,0.00
NY,New York,36,07,717708,261357,717708,261357,100.00,100.00,0,0,0.00,0.00
NY,New York,36,08,717708,296267,717671,296245,99.99,99.99,37,22,0.01,0.01
NY,New York,36,09,717708,289512,717708,289512,100.00,100.00,0,0,0.00,0.00
NY,New York,36,10,717707,355921,717707,355921,100.00,100.00,0,0,0.00,0.00
NY,New York,36,11,717708,287112,717708,287112,100.00,100.00,0,0,0.00,0.00
NY,New York,36,12,717707,423447,717707,423447,100.00,100.00,0,0,0.00,0.00
NY,New York,36,13,717707,292123,717707,292123,100.00,100.00,0,0,0.00,0.00
NY,New York,36,14,717708,264164,717669,264145,99.99,99.99,39,19,0.01,0.01
NY,New York,36,15,717708,250300,717708,250300,100.00,100.00,0,0,0.00,0.00
NY,New York,36,16,717707,290703,717707,290703,100.00,100.00,0,0,0.00,0.00
NY,New York,36,17,717708,258062,706251,253644,98.40,98.29,11457,4418,1.60,1.71
NY,New York,36,18,717707,269830,584759,219235,81.48,81.25,132948,50595,18.52,18.75
NY,New York,36,19,717708,360677,262057,108553,36.51,30.10,455651,252124,63.49,69.90
NY,New York,36,20,717708,322497,636501,287459,88.69,89.14,81207,35038,11.31,10.86
NY,New York,36,21,717707,367001,303612,128552,42.30,35.03,414095,238449,57.70,64.97
NY,New York,36,22,717708,321448,412622,183772,57.49,57.17,305086,137676,42.51,42.83
NY,New York,36,23,717707,339158,341322,151276,47.56,44.60,376385,187882,52.44,55.40
NY,New York,36,24,717707,311478,522564,226410,72.81,72.69,195143,85068,27.19,27.31
NY,New York,36,25,717707,309700,685570,297032,95.52,95.91,32137,12668,4.48,4.09
NY,New York,36,26,717707,343364,714453,342083,99.55,99.63,3254,1281,0.45,0.37
NY,New York,36,27,717707,304505,416568,177582,58.04,58.32,301139,126923,41.96,41.68
NC,North Carolina,37,01,733499,333164,468224,210304,63.83,63.12,265275,122860,36.17,36.88
NC,North Carolina,37,02,733499,309466,479110,199633,65.32,64.51,254389,109833,34.68,35.49
NC,North Carolina,37,03,733499,362219,419673,203856,57.22,56.28,313826,158363,42.78,43.72
NC,North Carolina,37,04,733498,321730,662136,290517,90.27,90.30,71362,31213,9.73,9.70
NC,North Carolina,37,05,733499,348223,443013,199126,60.40,57.18,290486,149097,39.60,42.82
NC,North Carolina,37,06,733499,329505,412814,187182,56.28,56.81,320685,142323,43.72,43.19
NC,North Carolina,37,07,733498,359416,352248,179076,48.02,49.82,381250,180340,51.98,50.18
NC,North Carolina,37,08,733499,309930,392766,162315,53.55,52.37,340733,147615,46.45,47.63
NC,North Carolina,37,09,733498,309704,667199,281827,90.96,91.00,66299,27877,9.04,9.00
NC,North Carolina,37,10,733499,331175,468720,209733,63.90,63.33,264779,121442,36.10,36.67
NC,North Carolina,37,11,733499,393824,326178,152958,44.47,38.84,407321,240866,55.53,61.16
NC,North Carolina,37,12,733499,317689,704408,305216,96.03,96.07,29091,12473,3.97,3.93
NC,North Carolina,37,13,733498,301483,505267,205903,68.88,68.30,228231,95580,31.12,31.70
ND,North Dakota,38,00,672591,317498,402872,182040,59.90,57.34,269719,135458,40.10,42.66
OH,Ohio,39,01,721032,317854,666974,296750,92.50,93.36,54058,21104,7.50,6.64
OH,Ohio,39,02,721031,323362,529115,242050,73.38,74.85,191916,81312,26.62,25.15
OH,Ohio,39,03,721031,330575,719745,330064,99.82,99.85,1286,511,0.18,0.15
OH,Ohio,39,04,721032,308098,454359,198870,63.02,64.55,266673,109228,36.98,35.45
OH,Ohio,39,05,721031,310506,448961,199164,62.27,64.14,272070,111342,37.73,35.86
OH,Ohio,39,06,721032,324955,307769,141483,42.68,43.54,413263,183472,57.32,56.46
OH,Ohio,39,07,721031,302409,428997,188702,59.50,62.40,292034,113707,40.50,37.60
OH,Ohio,39,08,721032,300750,545679,230303,75.68,76.58,175353,70447,24.32,23.42
OH,Ohio,39,09,721032,349589,694889,333888,96.37,95.51,26143,15701,3.63,4.49
OH,Ohio,39,10,721032,333777,664625,310687,92.18,93.08,56407,23090,7.82,6.92
OH,Ohio,39,11,721032,366012,713536,363040,98.96,99.19,7496,2972,1.04,0.81
OH,Ohio,39,12,721031,302613,550479,234278,76.35,77.42,170552,68335,23.65,22.58
OH,Ohio,39,13,721031,336163,652137,305778,90.45,90.96,68894,30385,9.55,9.04
OH,Ohio,39,14,721032,308758,548350,240764,76.05,77.98,172682,67994,23.95,22.02
OH,Ohio,39,15,721031,303566,456166,192247,63.27,63.33,264865,111319,36.73,36.67
OH,Ohio,39,16,721031,308521,607913,266041,84.31,86.23,113118,42480,15.69,13.77
OK,Oklahoma,40,01,750270,330549,675964,299147,90.10,90.50,74306,31402,9.90,9.50
OK,Oklahoma,40,02,750270,349691,260107,114309,34.67,32.69,490163,235382,65.33,67.31
OK,Oklahoma,40,03,750270,331333,392695,169087,52.34,51.03,357575,162246,47.66,48.97
OK,Oklahoma,40,04,750270,319183,498758,213057,66.48,66.75,251512,106126,33.52,33.25
OK,Oklahoma,40,05,750271,333622,657505,295490,87.64,88.57,92766,38132,12.36,11.43
OR,Oregon,41,01,766216,320390,673623,279994,87.92,87.39,92593,40396,12.08,12.61
OR,Oregon,41,02,766215,354649,515734,226974,67.31,64.00,250481,127675,32.69,36.00
OR,Oregon,41,03,766215,329680,719439,309391,93.90,93.85,46776,20289,6.10,6.15
OR,Oregon,41,04,766214,343218,549946,243792,71.77,71.03,216268,99426,28.23,28.97
OR,Oregon,41,05,766214,327625,645640,268117,84.26,81.84,120574,59508,15.74,18.16
PA,Pennsylvania,42,01,705688,297975,705688,297975,100.00,100.00,0,0,0.00,0.00
PA,Pennsylvania,42,02,705688,329524,705688,329524,100.00,100.00,0,0,0.00,0.00
PA,Pennsylvania,42,03,705688,315622,418189,185630,59.26,58.81,287499,129992,40.74,41.19
PA,Pennsylvania,42,04,705687,295586,539344,227902,76.43,77.10,166343,67684,23.57,22.90
PA,Pennsylvania,42,05,705688,340528,358049,151314,50.74,44.44,347639,189214,49.26,55.56
PA,Pennsylvania,42,06,705688,284205,628548,253528,89.07,89.21,77140,30677,10.93,10.79
PA,Pennsylvania,42,07,705688,273873,618515,242973,87.65,88.72,87173,30900,12.35,11.28
PA,Pennsylvania,42,08,705688,277448,638517,249915,90.48,90.08,67171,27533,9.52,9.92
PA,Pennsylvania,42,09,705688,317563,374784,168296,53.11,53.00,330904,149267,46.89,47.00
PA,Pennsylvania,42,10,705687,343349,280769,121349,39.79,35.34,424918,222000,60.21,64.66
PA,Pennsylvania,42,11,705688,320599,458741,209193,65.01,65.25,246947,111406,34.99,34.75
PA,Pennsylvania,42,12,705688,318828,527003,238731,74.68,74.88,178685,80097,25.32,25.12
PA,Pennsylvania,42,13,705687,287764,705687,287764,100.00,100.00,0,0,0.00,0.00
PA,Pennsylvania,42,14,705688,362556,704616,362043,99.85,99.86,1072,513,0.15,0.14
PA,Pennsylvania,42,15,705687,287823,584963,239470,82.89,83.20,120724,48353,17.11,16.80
PA,Pennsylvania,42,16,705688,276397,603149,240724,85.47,87.09,102539,35673,14.53,12.91
PA,Pennsylvania,42,17,705687,321495,565672,253183,80.16,78.75,140015,68312,19.84,21.25
PA,Pennsylvania,42,18,705688,316180,573365,257441,81.25,81.42,132323,58739,18.75,18.58
RI,Rhode Island,44,01,526283,232655,510351,224271,96.97,96.40,15932,8384,3.03,3.60
RI,Rhode Island,44,02,526284,230733,444692,194910,84.50,84.47,81592,35823,15.50,15.53
SC,South Carolina,45,01,660766,321968,578094,274257,87.49,85.18,82672,47711,12.51,14.82
SC,South Carolina,45,02,660766,285330,484874,207688,73.38,72.79,175892,77642,26.62,27.21
SC,South Carolina,45,03,660767,299143,333030,144181,50.40,48.20,327737,154962,49.60,51.80
SC,South Carolina,45,04,660766,287754,560975,245193,84.90,85.21,99791,42561,15.10,14.79
SC,South Carolina,45,05,660766,286098,366411,157349,55.45,55.00,294355,128749,44.55,45.00
SC,South Carolina,45,06,660766,293122,368054,159072,55.70,54.27,292712,134050,44.30,45.73
SC,South Carolina,45,07,660767,364268,376371,235567,56.96,64.67,284396,128701,43.04,35.33
SD,South Dakota,46,00,814180,363438,461247,200981,56.65,55.30,352933,162457,43.35,44.70
TN,Tennessee,47,01,705123,344154,405169,189482,57.46,55.06,299954,154672,42.54,44.94
TN,Tennessee,47,02,705123,319302,522819,234829,74.15,73.54,182304,84473,25.85,26.46
TN,Tennessee,47,03,705122,319644,442558,201423,62.76,63.01,262564,118221,37.24,36.99
TN,Tennessee,47,04,705123,298225,396028,163989,56.16,54.99,309095,134236,43.84,45.01
TN,Tennessee,47,05,705123,316443,625276,283311,88.68,89.53,79847,33132,11.32,10.47
TN,Tennessee,47,06,705123,306893,340074,144995,48.23,47.25,365049,161898,51.77,52.75
TN,Tennessee,47,07,705123,300699,357571,143945,50.71,47.87,347552,156754,49.29,52.13
TN,Tennessee,47,08,705122,293930,428896,174924,60.83,59.51,276226,119006,39.17,40.49
TN,Tennessee,47,09,705123,312843,694854,308525,98.54,98.62,10269,4318,1.46,1.38
TX,Texas,48,01,698488,298190,396754,160853,56.80,53.94,301734,137337,43.20,46.06
TX,Texas,48,02,698488,282054,685317,277116,98.11,98.25,13171,4938,1.89,1.75
TX,Texas,48,03,698488,271687,676690,263304,96.88,96.91,21798,8383,3.12,3.09
TX,Texas,48,04,698488,297740,341211,140549,48.85,47.21,357277,157191,51.15,52.79
TX,Texas,48,05,698488,283034,469096,185973,67.16,65.71,229392,97061,32.84,34.29
TX,Texas,48,06,698498,270792,619476,239632,88.69,88.49,79022,31160,11.31,11.51
TX,Texas,48,07,698488,304372,698426,304351,99.99,99.99,62,21,0.01,0.01
TX,Texas,48,08,698488,277192,471795,180613,67.55,65.16,226693,96579,32.45,34.84
TX,Texas,48,09,698488,269793,698277,269677,99.97,99.96,211,116,0.03,0.04
TX,Texas,48,10,698487,286590,541082,214547,77.46,74.86,157405,72043,22.54,25.14
TX,Texas,48,11,698488,315945,500567,210618,71.66,66.66,197921,105327,28.34,33.34
TX,Texas,48,12,698488,292086,604437,253773,86.54,86.88,94051,38313,13.46,13.12
TX,Texas,48,13,698488,299560,481085,201113,68.88,67.14,217403,98447,31.12,32.86
TX,Texas,48,14,698472,297084,604690,253993,86.57,85.50,93782,43091,13.43,14.50
TX,Texas,48,15,698488,232247,605358,194178,86.67,83.61,93130,38069,13.33,16.39
TX,Texas,48,16,698488,241620,687011,237332,98.36,98.23,11477,4288,1.64,1.77
TX,Texas,48,17,698487,294970,525846,216601,75.28,73.43,172641,78369,24.72,26.57
TX,Texas,48,18,698488,279621,698075,279479,99.94,99.95,413,142,0.06,0.05
TX,Texas,48,19,698487,289508,518613,211672,74.25,73.11,179874,77836,25.75,26.89
TX,Texas,48,20,698488,262643,695810,261559,99.62,99.59,2678,1084,0.38,0.41
TX,Texas,48,21,698488,327883,545871,254931,78.15,77.75,152617,72952,21.85,22.25
TX,Texas,48,22,698504,246871,650206,229184,93.09,92.84,48298,17687,6.91,7.16
TX,Texas,48,23,698488,253666,545454,187481,78.09,73.91,153034,66185,21.91,26.09
TX,Texas,48,24,698488,309224,697724,308903,99.89,99.90,764,321,0.11,0.10
TX,Texas,48,25,698478,286892,471257,184222,67.47,64.21,227221,102670,32.53,35.79
TX,Texas,48,26,698488,258293,652394,240245,93.40,93.01,46094,18048,6.60,6.99
TX,Texas,48,27,698487,303188,523787,217672,74.99,71.79,174700,85516,25.01,28.21
TX,Texas,48,28,698488,236751,577986,190192,82.75,80.33,120502,46559,17.25,19.67
TX,Texas,48,29,698488,230002,698072,229878,99.94,99.95,416,124,0.06,0.05
TX,Texas,48,30,698487,262680,688406,259026,98.56,98.61,10081,3654,1.44,1.39
TX,Texas,48,31,698487,275802,601426,237723,86.10,86.19,97061,38079,13.90,13.81
TX,Texas,48,32,698488,300353,697432,299930,99.85,99.86,1056,423,0.15,0.14
TX,Texas,48,33,698488,236178,698346,236140,99.98,99.98,142,38,0.02,0.02
TX,Texas,48,34,698487,251428,586426,206442,83.96,82.11,112061,44986,16.04,17.89
TX,Texas,48,35,698488,261609,670495,251912,95.99,96.29,27993,9697,4.01,3.71
TX,Texas,48,36,698488,289888,473141,189597,67.74,65.40,225347,100291,32.26,34.60
UT,Utah,49,01,690971,256538,590969,204484,85.53,79.71,100002,52054,14.47,20.29
UT,Utah,49,02,690971,268168,601416,221754,87.04,82.69,89555,46414,12.96,17.31
UT,Utah,49,03,690972,224727,647235,202534,93.67,90.12,43737,22193,6.33,9.88
UT,Utah,49,04,690971,230276,663975,220153,96.09,95.60,26996,10123,3.91,4.40
VT,Vermont,50,00,625741,322539,243385,106561,38.90,33.04,382356,215978,61.10,66.96
VA,Virginia,51,01,727366,293845,505842,188719,69.54,64.22,221524,105126,30.46,35.78
VA,Virginia,51,02,708087,303026,655471,271751,92.57,89.68,52616,31275,7.43,10.32
VA,Virginia,51,03,746645,321196,709387,304882,95.01,94.92,37258,16314,4.99,5.08
VA,Virginia,51,04,727366,280679,537024,206377,73.83,73.53,190342,74302,26.17,26.47
VA,Virginia,51,05,727365,340960,256773,112119,35.30,32.88,470592,228841,64.70,67.12
VA,Virginia,51,06,727366,325066,467988,204046,64.34,62.77,259378,121020,35.66,37.23
VA,Virginia,51,07,727366,299421,526436,217582,72.38,72.67,200930,81839,27.62,27.33
VA,Virginia,51,08,727366,325736,725242,324973,99.71,99.77,2124,763,0.29,0.23
VA,Virginia,51,09,727366,342503,303644,136600,41.75,39.88,423722,205903,58.25,60.12
VA,Virginia,51,10,727365,259558,622134,218199,85.53,84.07,105231,41359,14.47,15.93
VA,Virginia,51,11,727366,272949,727153,272882,99.97,99.98,213,67,0.03,0.02
WA,Washington,53,01,672444,278816,541793,220587,80.57,79.12,130651,58229,19.43,20.88
WA,Washington,53,02,672454,296894,573422,241488,85.27,81.34,99032,55406,14.73,18.66
WA,Washington,53,03,672448,283279,490184,202106,72.90,71.35,182264,81173,27.10,28.65
WA,Washington,53,04,672456,253235,498044,179394,74.06,70.84,174412,73841,25.94,29.16
WA,Washington,53,05,672455,294931,520339,222434,77.38,75.42,152116,72497,22.62,24.58
WA,Washington,53,06,672448,313243,514688,230689,76.54,73.65,157760,82554,23.46,26.35
WA,Washington,53,07,672457,336875,661833,331323,98.42,98.35,10624,5552,1.58,1.65
WA,Washington,53,08,672463,270391,560599,216557,83.37,80.09,111864,53834,16.63,19.91
WA,Washington,53,09,672460,281206,672286,281127,99.97,99.97,174,79,0.03,0.03
WA,Washington,53,10,672455,276807,618681,254113,92.00,91.80,53774,22694,8.00,8.20
WV,West Virginia,54,01,615991,288983,337507,158990,54.79,55.02,278484,129993,45.21,44.98
WV,West Virginia,54,02,620862,292589,317839,145626,51.19,49.77,303023,146963,48.81,50.23
WV,West Virginia,54,03,616141,300345,247464,119827,40.16,39.90,368677,180518,59.84,60.10
WI,Wisconsin,55,01,710874,305189,601032,256377,84.55,84.01,109842,48812,15.45,15.99
WI,Wisconsin,55,02,710874,314693,538924,241373,75.81,76.70,171950,73320,24.19,23.30
WI,Wisconsin,55,03,710873,317537,372656,159028,52.42,50.08,338217,158509,47.58,49.92
WI,Wisconsin,55,04,710873,309795,710873,309795,100.00,100.00,0,0,0.00,0.00
WI,Wisconsin,55,05,710873,306266,598565,260366,84.20,85.01,112308,45900,15.80,14.99
WI,Wisconsin,55,06,710873,320415,469613,207125,66.06,64.64,241260,113290,33.94,35.36
WI,Wisconsin,55,07,710873,412741,247264,113758,34.78,27.56,463609,298983,65.22,72.44
WI,Wisconsin,55,08,710873,337722,450711,195775,63.40,57.97,260162,141947,36.60,42.03
WY,Wyoming,56,00,563626,261868,364993,162874,64.76,62.20,198633,98994,35.24,37.80
